,Element,NID,E1,E2,E12,E_max,E_min
153,101,193.0,0.00018274054363874755,-7.622583512934997e-05,-8.932017199845751e-05,0.00019022603539941868,-8.371132689002111e-05
156,102,204.0,0.00016940900290170376,-6.653111104234014e-05,-7.63045885093629e-05,0.00017542496086232613,-7.25470690029625e-05
157,102,194.0,0.00016940900290170376,-6.712565343020027e-05,-8.995693932222892e-05,0.0001776731871924073,-7.53898377209038e-05
158,102,195.0,0.0001556611439730805,-6.712565343020027e-05,-9.055564096617508e-05,0.0001645115405458796,-7.597605000299937e-05
159,102,205.0,0.0001556611439730805,-6.653111104234014e-05,-7.690329015330906e-05,0.00016212724916069812,-7.299721622995777e-05
160,103,205.0,0.0001556611439730805,-5.8501238586819654e-05,-7.083332907693212e-05,0.00016136612938585948,-6.420622399959862e-05
161,103,195.0,0.0001556611439730805,-5.820407827705591e-05,-8.434099786637853e-05,0.0001636760613220912,-6.62189956260666e-05
162,103,196.0,0.00014205897922377978,-5.820407827705591e-05,-8.404175870428687e-05,0.00015051878231630027,-6.666388136957638e-05
163,103,206.0,0.00014205897922377978,-5.8501238586819654e-05,-7.05340899148409e-05,0.0001480796920560729,-6.452195141911277e-05
167,104,207.0,0.00012925496919163545,-5.0974932001990954e-05,-5.8021564678736176e-05,0.00013380960089562398,-5.5529563705979495e-05
166,104,197.0,0.00012925496919163545,-4.9714004585739305e-05,-7.073662363285028e-05,0.0001359910148023868,-5.6450050196490644e-05
164,104,206.0,0.00014205897922377978,-5.0974932001990954e-05,-5.9291313198641445e-05,0.00014650928402725182,-5.5425236805462994e-05
165,104,196.0,0.00014205897922377978,-4.9714004585739305e-05,-7.200637215275425e-05,0.00014859537898612635,-5.625040434808587e-05
168,105,207.0,0.00012925496919163545,-4.459611607453783e-05,-4.10688983197992e-05,0.00013164747380745067,-4.698862069035304e-05
169,105,197.0,0.00012925496919163545,-4.21031925080331e-05,-5.178975628824384e-05,0.00013308258981924008,-4.593081313563771e-05
170,105,198.0,0.00011845911103033728,-4.21031925080331e-05,-4.927939290966417e-05,0.00012215520600557218,-4.5799287483267985e-05
171,105,208.0,0.00011845911103033728,-4.459611607453783e-05,-3.8558534941219094e-05,0.0001207076392233806,-4.684464426758115e-05
174,106,97.0,0.00011181789883264997,-3.657785338069303e-05,-1.8411710918624178e-05,0.00011238681076370763,-3.7146765311750685e-05
172,106,208.0,0.00011845911103033728,-4.041091374921437e-05,-1.5676511473983017e-05,0.00011884489446697701,-4.07966971858541e-05
173,106,198.0,0.00011845911103033728,-3.657785338069303e-05,-2.2271586330092907e-05,0.00011925487384360186,-3.7373616193957603e-05
175,106,98.0,0.00011181789883264997,-4.041091374921437e-05,-1.1816636062513854e-05,0.0001120468685934721,-4.0639883510036495e-05
179,107,209.0,0.00021012458838623547,-9.562083214490685e-05,-1.1564771253210968e-05,0.00021023390820091927,-9.573015195959064e-05
178,107,199.0,0.00021012458838623547,-0.0001013035895445062,-1.2988274271407037e-05,0.00021025995023623564,-0.00010143895139450639
176,107,164.0,0.0002115580427855309,-9.562083214490685e-05,-5.842287008036955e-06,0.00021158581913521447,-9.56486084945904e-05
177,107,165.0,0.0002115580427855309,-0.0001013035895445062,-7.265790026233024e-06,0.00021160022164594847,-0.00010134576840492378
180,108,209.0,0.00021012458838623547,-9.381590452780581e-05,-2.2812506327173424e-05,0.00021055204013833946,-9.42433562799098e-05
181,108,199.0,0.00021012458838623547,-9.918094578195813e-05,-2.6986281700678953e-05,0.00021071209705806162,-9.976845445378427e-05
182,108,200.0,0.0002059216330574905,-9.918094578195813e-05,-3.238883136140458e-05,0.0002067788016929199,-0.00010003811441738755
183,108,210.0,0.0002059216330574905,-9.381590452780581e-05,-2.821505598789905e-05,0.00020658415737535908,-9.447842884567438e-05
186,109,201.0,0.00019922942095367598,-9.510006995419986e-05,-4.9625229406716036e-05,0.00020130652001038341,-9.717716901090729e-05
187,109,211.0,0.00019922942095367598,-9.033387213470292e-05,-4.297947622972694e-05,0.00020081557831557796,-9.192002949660488e-05
184,109,210.0,0.0002059216330574905,-9.033387213470292e-05,-3.8179959021166464e-05,0.00020714667891821859,-9.155891799543101e-05
185,109,200.0,0.0002059216330574905,-9.510006995419986e-05,-4.482571219815556e-05,0.00020758125352151387,-9.675969041822322e-05
188,110,211.0,0.00019922942095367598,-8.541468955888538e-05,-5.0892839555824465e-05,0.00020148636725670035,-8.767163586190975e-05
189,110,201.0,0.00019922942095367598,-8.936774860801176e-05,-5.9583433703321725e-05,0.0002022727106102232,-9.241103826455898e-05
190,110,202.0,0.00019047806858956892,-8.936774860801176e-05,-6.3564129622138e-05,0.0001940421628669988,-9.293184288544163e-05
191,110,212.0,0.00019047806858956892,-8.541468955888538e-05,-5.4873535474640744e-05,0.00019318011547013887,-8.811673643945532e-05
195,111,213.0,0.0001802006207792606,-7.938252724648466e-05,-6.310849585743072e-05,0.00018398121170761303,-8.316311817483708e-05
192,111,212.0,0.00019047806858956892,-7.938252724648466e-05,-6.007767401310874e-05,0.00019378133036293473,-8.268578901985047e-05
193,111,202.0,0.00019047806858956892,-8.239231134819737e-05,-7.028378331761648e-05,0.00019493118051692074,-8.684542327554919e-05
194,111,203.0,0.0001802006207792606,-8.239231134819737e-05,-7.331460516193846e-05,0.00018522187122126197,-8.741356179019872e-05
198,112,204.0,0.0001689814623796141,-7.46306620410831e-05,-7.824088571156945e-05,0.00017510946850301322,-8.075866816448221e-05
199,112,214.0,0.0001689814623796141,-7.26117662547601e-05,-6.709961337575746e-05,0.00017355394935652293,-7.718425323166892e-05
196,112,213.0,0.0001802006207792606,-7.26117662547601e-05,-6.506660395489122e-05,0.00018432006266394266,-7.673120813944215e-05
197,112,203.0,0.0001802006207792606,-7.46306620410831e-05,-7.620787629070234e-05,0.00018577616621299299,-8.020620747481547e-05
200,113,214.0,0.0001689814623796141,-6.549927740126147e-05,-6.53766513669901e-05,0.0001734531747490609,-6.997098977070827e-05
201,113,204.0,0.0001689814623796141,-6.653111104234014e-05,-7.68578945756146e-05,0.00017509335983877374,-7.264300850149977e-05
202,113,205.0,0.00015741995644923557,-6.653111104234014e-05,-7.789694152756169e-05,0.00016400033159242366,-7.311148618552822e-05
203,113,215.0,0.00015741995644923557,-6.549927740126147e-05,-6.641569831893762e-05,0.00016226170430927743,-7.034102526130333e-05
