,Element,NID,S1,S2,S12,S_max,S_min
178,189,410,4026.2289391849927,-22.143277231361026,13.963625357877925,4026.2409799660027,-22.1553180123708
179,189,409,4024.575982675195,-27.152236351960028,17.68760381037828,4024.5952861563974,-27.171539833162797
176,189,377,4035.057130733226,-23.693457492810012,16.105486078897506,4035.0731076733673,-23.70943443295141
177,189,378,4036.7100872430237,-18.68449837221101,12.381507626397152,4036.719537702814,-18.693948832001297
183,190,410,4016.876162644241,-25.22969348980905,14.805950032167525,4016.8897208876947,-25.243251733262696
182,190,411,4018.933043599064,-18.996720899436013,11.881654984982518,4018.941784056912,-19.00546135728382
181,190,379,4027.163480414375,-16.280676750383464,9.912923314854124,4027.169556045518,-16.286752381526867
180,190,378,4025.106599459552,-22.5136493407565,12.83721836203913,4025.116777894703,-22.523827775907193
184,191,379,4017.1478430007082,-19.58583709689333,9.95381328644761,4017.153979041391,-19.591973137575906
185,191,380,4019.2284369672952,-13.281006895115524,7.764332780203506,4019.2321743923703,-13.284744320191066
186,191,412,4013.0661377894576,-15.314565623802082,9.755761221932545,4013.0720443027985,-15.32047213714327
187,191,411,4010.9855438228706,-21.619395825579886,11.94524172817665,4010.99438974809,-21.62824175079936
190,192,413,4008.449442356855,-11.72678341445203,7.829129092049148,4008.4532540805694,-11.730595138166791
191,192,412,4006.556583798112,-17.46271844094599,9.384965007995017,4006.5620557803404,-17.468190423174292
188,192,380,4010.9354884553277,-16.017679904064835,7.573226422481382,4010.9390490696023,-16.021240518339027
189,192,381,4012.8283470140705,-10.281744877570873,6.017390506535512,4012.830597074809,-10.283994938309434
192,193,381,4006.165692535643,-12.48042085545194,5.7047048704919625,4006.1677170757707,-12.482445395579816
193,193,382,4007.760938861121,-7.64634108127575,4.671230118343505,4007.7622974022297,-7.647699622384835
194,193,414,4004.852221200774,-8.606217909190491,6.1981108817902815,4004.854614184044,-8.608610892460547
195,193,413,4003.256974875296,-13.44029768336668,7.231585633938739,4003.2602297750836,-13.443552583154542
199,194,414,4000.8001555484016,-9.943399574473233,5.481210271813491,4000.802028246793,-9.945272272864258
196,194,382,4002.5445676342097,-9.367743586156621,4.294209924808553,4002.5457167267223,-9.368892678669226
197,194,383,4003.784723699261,-5.609694904183243,3.67441180169404,4003.785565553282,-5.610536758204034
198,194,415,4002.040311613453,-6.185350892499855,4.861412148698977,4002.0417856646527,-6.186824943699548
202,195,416,3999.8059432391246,-4.6445992758463035,3.7496538132824457,3999.8068210062793,-4.645477043001165
203,195,415,3998.962299709263,-7.201094820882645,4.058534338883612,3998.963327606476,-7.202122718095779
200,195,383,3999.831644836364,-6.914210928939383,3.251045829815035,3999.8323043052715,-6.914870397847153
201,195,384,4000.6752883662257,-4.357715383903042,2.942165304217358,4000.6758287073108,-4.358255724988112
204,196,384,3997.869937335623,-5.283481224001889,2.4605570845442855,3997.8703154338345,-5.283859322213402
205,196,385,3998.264057426887,-4.089177917141342,2.362293355914973,3998.264405998658,-4.089526488912043
206,196,417,3997.9874938802295,-4.180443887538331,2.7395231142497463,3997.987962687769,-4.180912695077723
207,196,416,3997.5933737889654,-5.3747471943988785,2.8377868428790594,3997.5938767303396,-5.375250135773285
208,197,385,3996.6116187690695,-4.63448267422109,1.7865525052547546,3996.61181819255,-4.634682097701443
209,197,386,3996.4692591137505,-5.065875569127911,1.7923766947176891,3996.469459825099,-5.066076280476636
210,197,418,3996.485651311727,-5.060466143795793,1.656117976720486,3996.485822665908,-5.060637497977268
211,197,417,3996.628010967046,-4.629073248888972,1.6502937872575516,3996.6281811304107,-4.629243412253118
215,198,418,3996.100288586617,-5.187635843081807,0.2823524221678218,3996.100293567694,-5.187640824158734
214,198,419,3995.281368632656,-7.669211461145778,0.26622150191265653,3995.2813730590087,-7.669215887498467
213,198,387,3995.326769154059,-7.654229289083105,1.050045983774653,3995.326838015025,-7.654298150048817
212,198,386,3996.14568910802,-5.172653671019134,1.0661769040298181,3996.1457601304355,-5.17272469343402
216,199,387,3996.732125808648,-7.190461593068449,0.09921249029016378,3996.7321264232405,-7.19046220766063
217,199,388,3995.026299320984,-12.359632767807625,-0.10200803682884858,3995.026299970138,-12.359633416961287
218,199,420,3994.4599635690097,-12.546523565959205,-1.7347299608341664,3994.4601513206335,-12.546711317582549
219,199,419,3996.165790056674,-7.377352391220029,-1.533509433708176,3996.165936904791,-7.377499239337567
223,200,420,3997.1337773393975,-11.66416502173115,-4.130316297852278,3997.1348412186726,-11.665228901006003
220,200,388,3998.8448163852177,-11.09952213661063,-1.3660142512067783,3998.844932720678,-11.099638472070865
221,200,389,3995.9567436633774,-19.851257657339147,-1.973950758044648,3995.95698623482,-19.85150022878156
222,200,421,3994.2457046175573,-20.415900542459667,-4.7382528046901475,3994.247102682577,-20.41729860747887
226,201,422,3995.051397677904,-32.19473786177468,-9.234316791162342,3995.056691152132,-32.200031336002894
227,201,421,3999.511902996775,-18.678055077317822,-7.916068805776999,3999.515801772417,-18.681953852960078
224,201,389,4003.222091253278,-17.453692952671872,-3.6467502010259025,4003.2229181530956,-17.45451985248951
225,201,390,3998.761585934407,-30.970375737128734,-4.964998186411245,3998.7631152667464,-30.97190506946845
228,202,390,4010.916884154769,-26.959127324409337,-7.133359591654339,4010.9200346216985,-26.962277791339375
229,202,391,4004.4000999401355,-46.70695827784448,-9.567827759582547,4004.4057492107586,-46.71260754846753
230,202,423,3997.548282284343,-48.96805810425599,-15.805329954653748,3997.5637157758447,-48.98349159575787
231,202,422,4004.065066498976,-29.220227150820847,-13.370861786725541,4004.076148002063,-29.231308653907263
232,203,391,4023.326657185557,-40.46119438685537,-12.277224493073211,4023.335929931996,-40.47046713329428
233,203,392,4014.199772396712,-68.11842101971911,-16.3412700586406,4014.2161256073614,-68.13477423036875
234,203,424,4002.7615044715308,-71.89304943502884,-25.07701487228179,4002.800087541087,-71.93163250458542
235,203,423,4011.888389260376,-44.2358228021651,-21.012969306714403,4011.9156037817684,-44.26303732355814
239,204,424,4024.4853635053355,-64.72417595387333,-31.30059717228934,4024.545259741005,-64.78407218954248
238,204,425,4012.1941411240955,-101.97030438187335,-37.58029593986595,4012.279957406107,-102.05612066388449
236,204,392,4042.1595937358293,-58.89167997781033,-19.536124994270136,4042.182859600428,-58.914945842409
237,204,393,4029.8683713545893,-96.13780840581035,-25.81582376184674,4029.9087524280135,-96.17818947923433
240,205,393,4069.2644205200627,-83.1371121812042,-29.243806315813856,4069.3159081710755,-83.18859983221682
241,205,394,4053.4083875137226,-131.18569704890183,-38.28702668686947,4053.4959626587233,-131.2732721939028
242,205,426,4027.956217787338,-139.58491305860866,-53.463536668611866,4028.127675732927,-139.75637100419772
243,205,425,4043.8122507936782,-91.53632819091104,-44.420316297556255,4043.9315338207634,-91.65561121799601
244,206,394,4106.2260439361735,-113.75587042949269,-41.38967459858494,4106.327529203238,-113.85735569655662
245,206,395,4086.8658986649284,-172.4229773120544,-53.49201783531514,4087.0338423777785,-172.59092102490467
246,206,427,4052.803818840531,-183.6634636541055,-72.02246853755285,4053.109902947787,-183.9695477613609
247,206,426,4072.1639641117767,-124.99635677154379,-59.92012530082266,4072.377813370297,-125.210206030064
251,207,427,4111.574137479003,-164.26925850340967,-76.30820868639435,4111.914566173819,-164.60968719822608
250,207,428,4089.6999156362344,-230.55477923907392,-91.30112705130021,4090.1822347275083,-231.0370983303476
249,207,396,4131.897248964276,-216.62965924082027,-70.36448072944955,4132.181876161156,-216.91428643770064
248,207,395,4153.771470807045,-150.34413850515602,-55.3715623645437,4153.949549380501,-150.52221707861122
252,208,396,4211.294486127166,-190.42857097706656,-69.99178304773373,4211.572703316857,-190.70678816675763
253,208,397,4189.240035838808,-257.2602385175469,-87.23704909842532,4189.667876279385,-257.68807895812415
254,208,429,4140.703184972704,-273.27739930336134,-108.34633821313624,4141.367956888512,-273.9421712191697
255,208,428,4162.757635261062,-206.445731762881,-91.10107216244465,4163.232464583511,-206.92056108532915
256,209,397,4277.167279902098,-228.24424797666097,-83.99548654023414,4277.558732978772,-228.63570105333497
257,209,398,4258.384381344458,-285.1621223937518,-102.7917270950044,4258.965688671105,-285.74342972039904
258,209,430,4205.4823082788525,-302.6198065054018,-120.7696694549951,4206.29100208981,-303.42850031635885
259,209,429,4224.265206836492,-245.70193208831097,-101.97342890022483,4224.846711537068,-246.28343678888632
262,210,322,4281.235612559079,-310.70517123896457,-129.05197914531882,4282.142153324774,-311.6117120046597
263,210,430,4293.487554202208,-273.57807535069423,-108.91698738959448,4294.136834552231,-274.227355700717
261,210,321,4337.905604727652,-292.0040738233356,-117.32510429785151,4338.648760206581,-292.74722930226426
260,210,398,4350.157546370781,-254.87697793506527,-97.19011254212717,4350.670293142228,-255.38972470651152
264,211,365,3839.5833737970884,1267.062513353039,-210.92615598764556,3843.8996964940366,1262.7461906560907
265,211,399,3717.4838581530385,897.0639810983417,-200.55320874323832,3721.044575745561,893.5032635058194
266,211,431,3746.678489013166,906.6982092821839,-317.41981554522556,3755.5203309217422,897.856367373608
267,211,364,3868.778004657216,1276.6967415368813,-327.7927627896328,3879.100011298705,1266.3747348953918
268,212,399,3939.911929648673,970.4652446919011,-190.68339438305054,3942.969969942484,967.40720439809
269,212,400,3824.4209334213083,620.492528851403,-173.32164008548074,3826.763248960473,618.1502133122385
270,212,432,3873.285574337072,636.617860353605,-283.8630266104723,3879.497508375821,630.4059263148565
271,212,431,3988.7765705644365,986.5905761941032,-301.2247809080417,3996.313507576726,979.0536391818139
275,213,432,4068.7318241479234,701.115122791186,-236.54842689881917,4072.8806267709306,696.9663201681788
