,Element,NID,S1,S2,S12,S_max,S_min
9267,29738,31119,-66.95440215665735,431.46134210061297,-3340.6625429325827,1871.0729156111734,-1506.5659756672176
9270,29739,31119,-155.25716252251036,404.0784138050692,-3327.8249478518605,1811.662471876078,-1562.841220593519
9271,29739,31118,-141.8032020540067,449.2391499795559,-3314.8680566385488,1837.2916503146587,-1529.8557023891096
9268,29739,31093,-97.08632275219921,462.2248827785381,-3299.940634859185,1856.0713877371998,-1490.932827710861
9269,29739,31094,-110.53933279635407,417.0663696128891,-3312.8968865697084,1830.586799581132,-1524.0597627645968
9272,29740,31092,-137.95954055657697,488.8514111922203,-3257.520656097193,1834.0848949871736,-1483.19302435153
9273,29740,31093,-137.7598202748675,448.80766695951587,-3280.1750623611415,1821.6279009511932,-1510.5800542665447
9274,29740,31118,-202.20677198428308,426.9676978570959,-3293.838197970587,1789.075917387684,-1564.314991514871
9275,29740,31117,-202.37819843043084,467.021047717262,-3271.185863870093,1801.8087940720245,-1537.1659447851932
9279,29741,31116,-250.84019884987748,483.43603920401046,-3213.967684125158,1764.6872756064354,-1532.0914352523023
9276,29741,31091,-162.2091257004056,510.22193733014694,-3203.2404829584843,1810.535746079849,-1462.5229344501076
9277,29741,31092,-173.5687979651839,477.09707191391453,-3230.051915646565,1799.232001000669,-1495.7037270519384
9278,29741,31117,-262.2012032805455,450.3070838141763,-3240.7789084796586,1753.142750435727,-1565.0368699020964
9282,29742,31116,-279.7389053980112,469.48976873523753,-3172.250557564921,1724.6390039479193,-1534.888140610693
9283,29742,31115,-291.37642568816136,464.71596447831394,-3129.3731410702853,1696.37874608308,-1523.0392072929271
9280,29742,31090,-171.99176202213576,506.0627385189864,-3130.2732548500394,1768.469888694907,-1434.3989121980565
9281,29742,31091,-160.33880246628522,510.84444854127304,-3173.1557822722584,1796.9344020628696,-1446.4287559878817
9284,29743,31089,-166.04333694477748,480.583290854568,-3064.9824117172902,1723.4949911143783,-1408.9550372045876
9285,29743,31090,-163.03914770318434,509.00971252755073,-3095.44905079347,1756.7667143493386,-1410.7961495249724
9286,29743,31115,-263.3689233141531,478.25399843296225,-3085.441864434813,1694.1022409038003,-1479.217165784991
9287,29743,31114,-266.3642026773341,449.8340763252741,-3054.9793151237945,1660.6389006376053,-1477.1690269896653
9288,29744,31088,-123.29673526805641,433.3810643283705,-2994.3825803063287,1677.886313631232,-1367.8019845709177
9289,29744,31089,-99.81343087152268,502.44731755820857,-3035.0623649335457,1748.4369748967408,-1345.803088210055
9290,29744,31114,-205.34369189613793,463.79803817025015,-3012.834984010584,1672.351057972157,-1413.8967116980448
9291,29744,31113,-228.8230386669,394.7437390787156,-2972.154919986117,1601.392139479444,-1435.4714390676284
9295,29745,31112,-143.1099178094613,353.43692785441385,-2923.230411294527,1587.7149212856623,-1377.3879112407096
9294,29745,31113,-121.31978953505947,436.26111250857446,-2937.9358847455146,1652.659924188908,-1337.718601215393
9293,29745,31088,-68.60358989351022,451.42472655406607,-2966.148191635236,1697.1051376776174,-1314.2840010170614
9292,29745,31087,-90.40032788840338,368.59599862769835,-2951.4393202130022,1632.5562118112764,-1354.3605410719813
9296,29746,31086,-20.133999333642592,301.56610387089586,-2907.04212991148,1603.1100571012917,-1321.6779525640386
9297,29746,31087,16.4676374298663,403.8787657262707,-2930.1167566407844,1687.9816795171928,-1267.6352763610557
9298,29746,31112,-41.49375840326485,382.65282736189783,-2896.3150127008485,1634.1830479873772,-1293.0239790287444
9299,29746,31111,-78.09252652990997,280.34631261933026,-2873.2422134509575,1548.8837112437484,-1346.629925154328
9300,29747,31085,17.00713813135041,214.56890979863994,-2891.7348296155883,1565.025839028159,-1333.4497910981688
9301,29747,31086,61.33759760302886,328.4557370923525,-2888.0247652344015,1645.0724450597804,-1255.279110364399
9302,29747,31111,47.979946592238306,329.97132240932416,-2849.7570250309786,1620.813111115064,-1242.8618421135013
9303,29747,31110,3.6639950057848694,216.10600519794298,-2853.454490842671,1540.5609014684778,-1320.7909012647501
9306,29748,31110,118.12842675195492,252.59141219162106,-2832.835783031506,1603.3725135693398,-1232.6526746257637
